Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-08,63.264344637163276,64.4631081164707,62.326960764042425,64.14764404296875,2072100.0,0.0,0.0
2022-07-09,64.14764404296875,64.14764404296875,64.14764404296875,64.14764404296875,0.0,,
2022-07-10,64.14764404296875,64.14764404296875,64.14764404296875,64.14764404296875,0.0,,
2022-07-11,64.18369903645075,64.81463406963164,62.82268901114171,63.0119743347168,1778900.0,0.0,0.0
2022-07-12,63.426594425384415,64.96786789654246,63.02099180038356,63.471656799316406,2268400.0,0.0,0.0
2022-07-13,62.09262032183597,64.67042455455692,62.038542724811656,64.25581359863281,2207700.0,0.0,0.0
2022-07-14,63.58882415395571,64.40001552387236,62.64242505358486,64.12060546875,1997300.0,0.0,0.0
2022-07-15,65.31937408447266,65.41852091621055,64.11158853266599,65.31937408447266,2477200.0,0.0,0.0
2022-07-16,65.31937408447266,65.31937408447266,65.31937408447266,65.31937408447266,0.0,,
2022-07-17,65.31937408447266,65.31937408447266,65.31937408447266,65.31937408447266,0.0,,
2022-07-18,65.9773528640487,67.82508210389875,65.74301201657082,66.1035385131836,2545300.0,0.0,0.0
2022-07-19,66.67137727650062,68.94272571712186,66.3919671934572,68.47403717041016,2743700.0,0.0,0.0
2022-07-20,68.69035230579422,70.61018255779936,68.22166377359164,70.41189575195312,3359000.0,0.0,0.0
2022-07-21,70.11445185706292,70.51103920288992,68.48304698253114,70.48399353027344,2338500.0,0.0,0.0
2022-07-22,71.04282078087192,72.17849835375087,68.71738804289166,69.22213745117188,2959200.0,0.0,0.0
2022-07-23,69.22213745117188,69.22213745117188,69.22213745117188,69.22213745117188,0.0,,
2022-07-24,69.22213745117188,69.22213745117188,69.22213745117188,69.22213745117188,0.0,,
2022-07-25,69.51054984844455,69.65475902649818,67.81604558926455,68.35684204101562,2214900.0,0.0,0.0
2022-07-26,65.80609208812776,66.28379579250415,64.56225253541858,64.9047622680664,3297100.0,0.0,0.0
2022-07-27,65.4545779605459,67.48257017813309,64.56225643365467,67.14006042480469,2476300.0,0.0,0.0
2022-07-28,67.95126692819497,70.66427210486722,65.56274109581717,70.29472351074219,7888400.0,0.0,0.0
2022-07-29,69.15905362239616,69.9522215433408,67.30230915444974,69.39339447021484,5035200.0,0.0,0.0
2022-07-30,69.39339447021484,69.39339447021484,69.39339447021484,69.39339447021484,0.0,,
2022-07-31,69.39339447021484,69.39339447021484,69.39339447021484,69.39339447021484,0.0,,
2022-08-01,68.9427199377413,70.2496523772283,68.69936389816851,69.3843765258789,2640800.0,0.0,0.0
2022-08-02,68.78048038399638,68.90666601604403,67.21216833097472,67.24822235107422,2367100.0,0.0,0.0
2022-08-03,68.40192001405804,69.46548948487565,67.71690742015832,68.2216567993164,3085300.0,0.0,0.0
2022-08-04,68.41094828127547,70.27670110364652,68.31180143128358,68.76246643066406,2011100.0,0.0,0.0
2022-08-05,67.87014346892438,69.40240153131283,67.50961013759729,68.84357452392578,1337200.0,0.0,0.0
2022-08-06,68.84357452392578,68.84357452392578,68.84357452392578,68.84357452392578,0.0,,
2022-08-07,68.84357452392578,68.84357452392578,68.84357452392578,68.84357452392578,0.0,,
2022-08-08,69.5105642443837,72.5480416011503,69.37536338429526,70.79045104980469,2551900.0,0.0,0.0
2022-08-09,70.01530358998316,70.28570529781304,67.79803296622188,68.8075180053711,2145300.0,0.0,0.0
2022-08-10,70.78142841656933,71.87203665435138,70.27668592677946,70.7634048461914,2426800.0,0.0,0.0
2022-08-11,71.92612708074417,73.47640869597528,71.70079461103832,72.48494720458984,2060100.0,0.0,0.0
2022-08-12,73.1789836735311,73.2871388706923,71.74586542172688,72.37680053710938,2131600.0,0.0,0.0
2022-08-13,72.37680053710938,72.37680053710938,72.37680053710938,72.37680053710938,0.0,,
2022-08-14,72.37680053710938,72.37680053710938,72.37680053710938,72.37680053710938,0.0,,
2022-08-15,72.08836656423509,73.39529213481077,70.83551170914784,73.30516052246094,1872300.0,0.0,0.0
2022-08-16,73.45837763232083,77.94700299678529,73.43133883896992,76.56796264648438,3701900.0,0.0,0.0
2022-08-17,75.05373265631252,76.12631736507029,73.61160628945393,74.14339447021484,2692600.0,0.0,0.0
2022-08-18,73.89103241266692,74.31465171331423,72.91759441515002,74.28761291503906,1285400.0,0.0,0.0
2022-08-19,73.43134426223494,73.61160748228798,70.86255555517343,71.6827621459961,2700900.0,0.0,0.0
2022-08-20,71.6827621459961,71.6827621459961,71.6827621459961,71.6827621459961,0.0,,
2022-08-21,71.6827621459961,71.6827621459961,71.6827621459961,71.6827621459961,0.0,,
2022-08-22,70.50202676269406,71.20506299325731,69.61872042390848,69.78096008300781,2028300.0,0.0,0.0
2022-08-23,70.60116355380782,71.99822059151798,70.47497793431403,71.06083679199219,2047900.0,0.0,0.0
2022-08-24,70.74537428292835,71.16900039042024,69.93417608524182,69.97023010253906,1802000.0,0.0,0.0
2022-08-25,70.1595122663573,71.53855271404983,69.71786256503411,70.47498321533203,1678100.0,0.0,0.0
2022-08-26,70.54709321239153,70.82651017714582,66.77953369016709,66.8336181640625,2648300.0,0.0,0.0
2022-08-27,66.8336181640625,66.8336181640625,66.8336181640625,66.8336181640625,0.0,,
2022-08-28,66.8336181640625,66.8336181640625,66.8336181640625,66.8336181640625,0.0,,
2022-08-29,66.4280014038086,67.16709154131782,65.58075609475195,66.4280014038086,3160800.0,0.0,0.0
2022-08-30,67.70791164655935,71.48447964654042,67.28428544898723,67.50060272216797,11709400.0,0.0,0.0
2022-08-31,67.14005700458021,67.16709579918111,63.552768137776155,63.71500778198242,7554200.0,0.0,0.0
2022-09-01,63.31842499880277,64.91377588410003,62.20978620443586,64.76055145263672,3369500.0,0.0,0.0
2022-09-02,65.90524161108898,65.90524161108898,63.7690873746925,64.12060546875,2131500.0,0.0,0.0
2022-09-03,64.12060546875,64.12060546875,64.12060546875,64.12060546875,0.0,,
2022-09-04,64.12060546875,64.12060546875,64.12060546875,64.12060546875,0.0,,
2022-09-05,64.12060546875,64.12060546875,64.12060546875,64.12060546875,0.0,,
2022-09-06,64.87773279228357,65.03095723331785,62.79565593279901,64.33692932128906,2617500.0,0.0,0.0
2022-09-07,64.20173656398875,66.0764976688064,63.841203201930846,66.0134048461914,2198000.0,0.0,0.0
2022-09-08,65.35541553669681,67.38340727059986,65.10304433228926,67.3293228149414,2228700.0,0.0,0.0
2022-09-09,67.61777585974485,69.09596343618091,67.44652783004622,68.71739959716797,2279200.0,0.0,0.0
2022-09-10,68.71739959716797,68.71739959716797,68.71739959716797,68.71739959716797,0.0,,
2022-09-11,68.71739959716797,68.71739959716797,68.71739959716797,68.71739959716797,0.0,,
2022-09-12,69.39338171202002,70.18655636373911,68.99680126276135,70.14148712158203,2519800.0,0.0,0.0
2022-09-13,68.32981359553303,68.33882881946383,65.91424932715145,66.41899871826172,3040100.0,0.0,0.0
2022-09-14,66.60828024829848,66.896705538043,65.07601530929217,66.29281616210938,2306700.0,0.0,0.0
2022-09-15,66.40999256981787,67.6718559051363,64.66141022473654,65.2743148803711,3550600.0,0.0,0.0
2022-09-16,64.26482141884411,65.79707942186351,63.444607949940035,65.46358489990234,3052900.0,0.0,0.0
2022-09-17,65.46358489990234,65.46358489990234,65.46358489990234,65.46358489990234,0.0,,
2022-09-18,65.46358489990234,65.46358489990234,65.46358489990234,65.46358489990234,0.0,,
2022-09-19,65.08038046484928,67.56206712914356,64.9070252025677,67.48907470703125,2228200.0,0.88,0.0
2022-09-20,66.73180901033399,66.82304607804058,63.87604772155936,64.70631408691406,2099300.0,0.0,0.0
2022-09-21,65.27199246478393,66.09313996357731,63.812178556341124,63.84867477416992,1812300.0,0.0,0.0
2022-09-22,63.501968954312,63.52933937950368,62.17901402313683,62.56221389770508,1907300.0,0.0,0.0
2022-09-23,61.759300005392554,62.81766225100652,61.5677001237109,62.7537956237793,1970700.0,0.0,0.0
2022-09-24,62.7537956237793,62.7537956237793,62.7537956237793,62.7537956237793,0.0,,
2022-09-25,62.7537956237793,62.7537956237793,62.7537956237793,62.7537956237793,0.0,,
2022-09-26,62.35236041267623,63.63882604384706,59.50572490700816,59.596961975097656,2993900.0,0.0,0.0
2022-09-27,60.290369276552134,61.658946023054696,59.45097720932314,59.679073333740234,2854200.0,0.0,0.0
2022-09-28,60.445479583903875,61.91441934274279,60.14439099610513,61.531219482421875,3146100.0,0.0,0.0
2022-09-29,60.600578837420414,60.600578837420414,58.41085457231263,59.377986907958984,2666300.0,0.0,0.0
2022-09-30,58.74843496555666,59.79767848929941,56.95103646123006,57.79043197631836,2909900.0,0.0,0.0
2022-10-01,57.79043197631836,57.79043197631836,57.79043197631836,57.79043197631836,0.0,,
2022-10-02,57.79043197631836,57.79043197631836,57.79043197631836,57.79043197631836,0.0,,
2022-10-03,58.602462294621624,59.26849911328115,57.361615278056135,58.091522216796875,3227000.0,0.0,0.0
2022-10-04,59.42359624655343,61.70455735328198,59.42359624655343,61.494712829589844,2487800.0,0.0,0.0
2022-10-05,60.38160249619808,62.57132654360875,60.38160249619808,61.950904846191406,2927800.0,0.0,0.0
2022-10-06,61.81404928901942,62.042145411857135,60.856042788724544,60.95640563964844,1773000.0,0.0,0.0
2022-10-07,59.78855949270401,60.02578142891373,58.556841720865,58.87617492675781,1878200.0,0.0,0.0
2022-10-08,58.87617492675781,58.87617492675781,58.87617492675781,58.87617492675781,0.0,,
2022-10-09,58.87617492675781,58.87617492675781,58.87617492675781,58.87617492675781,0.0,,
2022-10-10,59.04952350871555,59.14076056274948,56.95103646123006,57.79043197631836,2026100.0,0.0,0.0
2022-10-11,57.909052729802326,59.669955318291684,57.735697425145474,58.25575637817383,2404100.0,0.0,0.0
2022-10-12,58.21925575067551,58.52946661751101,57.525841586939386,57.66270065307617,1661900.0,0.0,0.0
2022-10-13,56.37623848781066,59.304991866197625,55.463853997561465,58.85792541503906,2733800.0,0.0,0.0
2022-10-14,59.578714617381245,59.943662873026014,57.52584587467054,57.799560546875,1753700.0,0.0,0.0
2022-10-15,57.799560546875,57.799560546875,57.799560546875,57.799560546875,0.0,,
2022-10-16,57.799560546875,57.799560546875,57.799560546875,57.799560546875,0.0,,
2022-10-17,58.94004110164555,60.59146188638377,58.7210707566145,59.843299865722656,2786500.0,0.0,0.0
2022-10-18,61.39436108717479,62.68081976433619,60.10789544907124,60.72831726074219,2320200.0,0.0,0.0
2022-10-19,58.657202490415166,59.65169829061696,57.63532930701914,58.155391693115234,3884200.0,0.0,0.0
2022-10-20,58.19188258319792,59.66994798642525,57.042279638936236,57.34336471557617,1900700.0,0.0,0.0
2022-10-21,57.078777695260925,58.60246167675897,56.43098203101702,58.182762145996094,2328700.0,0.0,0.0
2022-10-22,58.182762145996094,58.182762145996094,58.182762145996094,58.182762145996094,0.0,,
2022-10-23,58.182762145996094,58.182762145996094,58.182762145996094,58.182762145996094,0.0,,
2022-10-24,58.593335913171416,59.286750108382044,57.63532936767065,58.21013259887695,2813600.0,0.0,0.0
2022-10-25,58.61157809860128,60.034902646399345,58.46560019886942,59.934539794921875,2602100.0,0.0,0.0
2022-10-26,60.144381505119284,61.55858019244477,59.46009316498262,60.208248138427734,2340400.0,0.0,0.0
2022-10-27,60.60969483554104,60.83779093127002,59.43271814626668,60.07138442993164,2451000.0,0.0,0.0
2022-10-28,60.10790085937712,62.45272923377583,59.97104872465838,62.36149215698242,2344500.0,0.0,0.0
2022-10-29,62.36149215698242,62.36149215698242,62.36149215698242,62.36149215698242,0.0,,
2022-10-30,62.36149215698242,62.36149215698242,62.36149215698242,62.36149215698242,0.0,,
2022-10-31,61.996522448163375,63.237365894166764,61.3852265189982,62.41622543334961,4339000.0,0.0,0.0
2022-11-01,63.38335366844043,63.83954592808264,62.14251016533827,62.84504318237305,3128000.0,0.0,0.0
2022-11-02,62.62607410762954,63.16438460453447,60.1900090627219,60.226505279541016,3223500.0,0.0,0.0
2022-11-03,59.651694414968595,61.72281106945016,59.323235447393905,61.193626403808594,2603900.0,0.0,0.0
2022-11-04,62.31585719829438,63.45633769635292,60.97465101882706,62.224613189697266,2107000.0,0.0,0.0
2022-11-05,62.224613189697266,62.224613189697266,62.224613189697266,62.224613189697266,0.0,,
2022-11-06,62.224613189697266,62.224613189697266,62.224613189697266,62.224613189697266,0.0,,
2022-11-07,62.87242521774531,63.36510676898919,61.48559674767948,62.64432907104492,1978500.0,0.0,0.0
2022-11-08,63.21912027325204,64.47820832618693,61.832291991438126,62.79029846191406,1917700.0,0.0,0.0
2022-11-09,61.93265056204146,63.07313106196743,61.33960627083239,61.403472900390625,2138300.0,0.0,0.0
2022-11-10,64.40521925319565,66.88690623543894,64.03114522359033,65.71905517578125,2653900.0,0.0,0.0
2022-11-11,65.8194148647145,68.83028638891967,65.63694075576797,68.01826477050781,2400400.0,0.0,0.0
2022-11-12,68.01826477050781,68.01826477050781,68.01826477050781,68.01826477050781,0.0,,
2022-11-13,68.01826477050781,68.01826477050781,68.01826477050781,68.01826477050781,0.0,,
2022-11-14,67.67155914050623,68.9580246732601,67.63506292387405,67.75367736816406,2472000.0,0.0,0.0
2022-11-15,69.45982761186369,70.6915522225059,68.38321365236725,68.97626495361328,2277400.0,0.0,0.0
2022-11-16,65.79203795724304,65.79203795724304,63.05488482728736,63.06401062011719,4475900.0,0.0,0.0
2022-11-17,62.242877064347354,63.93991293737793,61.494721988351,63.894290924072266,3349800.0,0.0,0.0
2022-11-18,64.952645938074,65.85590452101613,64.5876907955807,65.73729705810547,3266500.0,0.0,0.0
2022-11-19,65.73729705810547,65.73729705810547,65.73729705810547,65.73729705810547,0.0,,
2022-11-20,65.73729705810547,65.73729705810547,65.73729705810547,65.73729705810547,0.0,,
2022-11-21,65.1716205536904,65.24461297920939,63.28298504926688,64.62419128417969,4034800.0,0.0,0.0
2022-11-22,70.43608062359046,72.95426379293886,69.34122200784314,72.88127136230469,17603100.0,0.0,0.0
2022-11-23,72.98163207298033,75.17135620117188,72.79915796268983,75.17135620117188,6271000.0,0.0,0.0
2022-11-24,75.17135620117188,75.17135620117188,75.17135620117188,75.17135620117188,0.0,,
2022-11-25,75.04362040161814,75.99250105720684,73.99437690047118,74.11299133300781,2343600.0,0.0,0.0
2022-11-26,74.11299133300781,74.11299133300781,74.11299133300781,74.11299133300781,0.0,,
2022-11-27,74.11299133300781,74.11299133300781,74.11299133300781,74.11299133300781,0.0,,
2022-11-28,74.04914064061943,75.30822893646832,74.04001484516579,74.89765167236328,4056100.0,0.0,0.0
2022-11-29,75.00713884261336,77.12387088448695,74.86116092297152,76.78629302978516,4073600.0,0.0,0.0
2022-11-30,76.72240938447045,78.14573394015015,76.00163175396467,77.82640075683594,6201000.0,0.0,0.0
2022-12-01,78.00887628469755,79.15848272637776,77.46144696611604,78.89389038085938,3357700.0,0.0,0.0
2022-12-02,77.93588295107811,79.50518541754859,77.47057186418431,79.01249694824219,2693100.0,0.0,0.0
2022-12-03,79.01249694824219,79.01249694824219,79.01249694824219,79.01249694824219,0.0,,
2022-12-04,79.01249694824219,79.01249694824219,79.01249694824219,79.01249694824219,0.0,,
2022-12-05,78.32820573809265,79.2314644187202,76.52168837683753,76.93225860595703,3812200.0,0.0,0.0
2022-12-06,76.80452294290662,77.20597432664869,75.4906871131623,75.9833755493164,3617500.0,0.0,0.0
2022-12-07,75.39032975947926,76.76803232237295,73.99438256915037,74.24073028564453,3710100.0,0.0,0.0
2022-12-08,74.53269587941524,76.51256867597805,73.94877032615194,76.0928726196289,3105800.0,0.0,0.0
2022-12-09,75.26260319874935,76.02900987728466,74.40496641395809,74.64218139648438,2443100.0,0.0,0.0
2022-12-10,74.64218139648438,74.64218139648438,74.64218139648438,74.64218139648438,0.0,,
2022-12-11,74.64218139648438,74.64218139648438,74.64218139648438,74.64218139648438,0.0,,
2022-12-12,74.86353063478863,76.30233190146244,74.40237791627452,76.06253051757812,2801100.0,0.88,0.0
2022-12-13,78.50664685829122,78.8017843374466,76.44067746757095,77.53822326660156,3229600.0,0.0,0.0
2022-12-14,74.66061524088268,76.2838746265532,74.1349014730378,74.54071807861328,4318300.0,0.0,0.0
2022-12-15,73.75677237794707,74.66062783254404,73.06504324903543,74.50383758544922,3623200.0,0.0,0.0
2022-12-16,73.81209618001634,74.83585568346321,72.75144361810105,73.3048324584961,4094800.0,0.0,0.0
2022-12-17,73.3048324584961,73.3048324584961,73.3048324584961,73.3048324584961,0.0,,
2022-12-18,73.3048324584961,73.3048324584961,73.3048324584961,73.3048324584961,0.0,,
2022-12-19,73.73830812637688,74.69750651146894,73.18492633714756,73.59996795654297,2312200.0,0.0,0.0
2022-12-20,72.62232053535047,73.5815189337954,72.21651097046973,73.0834732055664,2322600.0,0.0,0.0
2022-12-21,74.1625696389664,74.70672636701997,73.59996286512383,74.36547088623047,1811000.0,0.0,0.0
2022-12-22,73.32328208477617,74.31937364339878,72.70533913209867,74.20869445800781,2067900.0,0.0,0.0
2022-12-23,74.20868979298176,75.1217701460036,73.45239966526668,75.029541015625,1422100.0,0.0,0.0
2022-12-24,75.029541015625,75.029541015625,75.029541015625,75.029541015625,0.0,,
2022-12-25,75.029541015625,75.029541015625,75.029541015625,75.029541015625,0.0,,
2022-12-26,75.029541015625,75.029541015625,75.029541015625,75.029541015625,0.0,,
2022-12-27,74.9926529005795,75.5829278178786,74.53150018165009,75.49992370605469,1560100.0,0.0,0.0
2022-12-28,75.3246890337995,76.27466257971824,73.81210856593484,73.94123077392578,1694600.0,0.0,0.0
2022-12-29,74.5683943931632,75.29701654470053,73.83055425348027,74.92809295654297,1606700.0,0.0,0.0
2022-12-30,74.22714530713971,74.52228276806417,73.2310537377826,73.97811889648438,1397200.0,0.0,0.0
2022-12-31,73.97811889648438,73.97811889648438,73.97811889648438,73.97811889648438,0.0,,
2023-01-01,73.97811889648438,73.97811889648438,73.97811889648438,73.97811889648438,0.0,,
2023-01-02,73.97811889648438,73.97811889648438,73.97811889648438,73.97811889648438,0.0,,
2023-01-03,74.64217044228882,74.64217044228882,72.52086537420874,74.1625747680664,2542200.0,0.0,0.0
2023-01-04,75.12177286309148,76.51445600306471,74.54994801208281,75.5737075805664,1937300.0,0.0,0.0
2023-01-05,74.7620747350536,75.31546361370609,73.83055133169451,75.17711639404297,2122400.0,0.0,0.0
2023-01-06,75.67515365919168,76.85570333261175,75.38923422758165,76.5882339477539,1706300.0,0.0,0.0
2023-01-07,76.5882339477539,76.5882339477539,76.5882339477539,76.5882339477539,0.0,,
2023-01-08,76.5882339477539,76.5882339477539,76.5882339477539,76.5882339477539,0.0,,
2023-01-09,76.83726133838128,77.02172664207951,75.5091463349132,75.68437957763672,1796400.0,0.0,0.0
2023-01-10,76.22855625762361,77.73191179347364,75.93341875866432,77.72268676757812,1555000.0,0.0,0.0
2023-01-11,78.34061458684901,80.139107110712,77.72266468680158,79.1799087524414,2899000.0,0.0,0.0
2023-01-12,79.64106148563948,79.96386693427782,78.23916052156828,79.68717956542969,2584100.0,0.0,0.0
2023-01-13,78.37750878570006,79.78863479216506,78.37750878570006,79.11534881591797,1739000.0,0.0,0.0
2023-01-14,79.11534881591797,79.11534881591797,79.11534881591797,79.11534881591797,0.0,,
2023-01-15,79.11534881591797,79.11534881591797,79.11534881591797,79.11534881591797,0.0,,
2023-01-16,79.11534881591797,79.11534881591797,79.11534881591797,79.11534881591797,0.0,,
2023-01-17,78.55274432665271,78.85710677844877,77.54743488097833,77.86101531982422,2092900.0,0.0,0.0
2023-01-18,78.57120190965021,79.7240836982687,76.41300354230773,76.51445770263672,2172600.0,0.0,0.0
2023-01-19,75.96108060147813,76.55135555123174,74.51306126589002,75.18634033203125,1880900.0,0.0,0.0
2023-01-20,75.31545545728747,76.55134120273665,74.59605140027473,76.24697875976562,2417300.0,0.0,0.0
2023-01-21,76.24697875976562,76.24697875976562,76.24697875976562,76.24697875976562,0.0,,
2023-01-22,76.24697875976562,76.24697875976562,76.24697875976562,76.24697875976562,0.0,,
2023-01-23,76.80959495728153,78.13771702600336,76.21932004599006,77.69500732421875,2266400.0,0.0,0.0
2023-01-24,77.43676299313043,78.37751847145137,77.00327831553471,77.13240051269531,2050600.0,0.0,0.0
2023-01-25,76.53290726329337,77.50132373757273,75.33390739613,77.4736557006836,2645600.0,0.0,0.0
2023-01-26,77.98092488358829,78.66342891369817,77.02172641705535,77.42753601074219,1442800.0,0.0,0.0
2023-01-27,77.08628635190834,78.83866800402916,76.66202671598549,78.56197357177734,1986400.0,0.0,0.0
2023-01-28,78.56197357177734,78.56197357177734,78.56197357177734,78.56197357177734,0.0,,
2023-01-29,78.56197357177734,78.56197357177734,78.56197357177734,78.56197357177734,0.0,,
2023-01-30,77.8886895841012,80.24057121008401,77.59355213237997,79.66873931884766,2462700.0,0.0,0.0
2023-01-31,80.15755684697947,81.83615220829759,79.91775549918232,81.8269271850586,2787600.0,0.0,0.0
2023-02-01,81.40267323356623,83.12737975734153,79.53039447426391,82.68467712402344,2689700.0,0.0,0.0
2023-02-02,83.73611166656953,86.06954330180653,83.36718808357543,84.3171615600586,2893300.0,0.0,0.0
2023-02-03,83.01671512706851,84.2341580337711,82.55556240427764,83.30262756347656,1427900.0,0.0,0.0
2023-02-04,83.30262756347656,83.30262756347656,83.30262756347656,83.30262756347656,0.0,,
2023-02-05,83.30262756347656,83.30262756347656,83.30262756347656,83.30262756347656,0.0,,
2023-02-06,82.42644486339574,83.25651418202736,81.01531154113043,81.13521575927734,1682700.0,0.0,0.0
2023-02-07,80.75705916520731,81.18131880792647,79.13380671566405,80.96919250488281,1966500.0,0.0,0.0
2023-02-08,80.1483322168076,80.9415153401081,79.59495044248031,79.68717956542969,1291000.0,0.0,0.0
2023-02-09,80.9599630170619,81.26432547330803,78.09159279721078,78.35906219482422,1273400.0,0.0,0.0
2023-02-10,77.70423215074442,78.93090005627782,77.39986967133262,78.87555694580078,1639700.0,0.0,0.0
2023-02-11,78.87555694580078,78.87555694580078,78.87555694580078,78.87555694580078,0.0,,
2023-02-12,78.87555694580078,78.87555694580078,78.87555694580078,78.87555694580078,0.0,,
2023-02-13,79.35515587646924,80.69249586512326,78.7095378873767,80.4803695678711,1580000.0,0.0,0.0
2023-02-14,80.11145142482495,81.82694011351103,79.6318486534546,81.44879150390625,2123500.0,0.0,0.0
2023-02-15,80.72016549678146,82.26042086233348,80.3973600141682,82.0390625,1908000.0,0.0,0.0
2023-02-16,81.079865829629,82.29730859715363,80.51725900921075,81.34732818603516,1394500.0,0.0,0.0
2023-02-17,81.16286782385875,81.36577611927937,79.51194046350044,80.18522644042969,2307300.0,0.0,0.0
2023-02-18,80.18522644042969,80.18522644042969,80.18522644042969,80.18522644042969,0.0,,
2023-02-19,80.18522644042969,80.18522644042969,80.18522644042969,80.18522644042969,0.0,,
2023-02-20,80.18522644042969,80.18522644042969,80.18522644042969,80.18522644042969,0.0,,
2023-02-21,78.5619783734558,78.5619783734558,76.51445915221758,76.67124938964844,1860200.0,0.0,0.0
2023-02-22,76.73580446159575,77.31686135186733,76.15475460795575,76.71736145019531,2905100.0,0.0,0.0
2023-02-23,76.77269714407157,77.34452900751943,75.66593351305872,76.55134582519531,1743900.0,0.0,0.0
2023-02-24,75.610601479309,77.84257890844026,75.29701397724642,77.3076400756836,2460900.0,0.0,0.0
2023-02-25,77.3076400756836,77.3076400756836,77.3076400756836,77.3076400756836,0.0,,
2023-02-26,77.3076400756836,77.3076400756836,77.3076400756836,77.3076400756836,0.0,,
2023-02-27,77.45520852332015,78.2299416610841,76.11786150699203,76.21009063720703,3333000.0,0.0,0.0
2023-02-28,76.56979036953656,77.40909165188664,76.34843904622855,76.65280151367188,2387500.0,0.0,0.0
2023-03-01,75.87805644495577,76.66202160519444,75.35234268803022,76.12708282470703,3241000.0,0.0,0.0
2023-03-02,74.974198916092,77.73188980146789,73.07425224386641,74.51304626464844,5525700.0,0.0,0.0
2023-03-03,75.2416795324386,76.9387181655479,75.08488929632935,76.79115295410156,3027800.0,0.0,0.0
2023-03-04,76.79115295410156,76.79115295410156,76.79115295410156,76.79115295410156,0.0,,
2023-03-05,76.79115295410156,76.79115295410156,76.79115295410156,76.79115295410156,0.0,,
2023-03-06,77.28919695965352,77.75956765716816,75.73972357361068,75.9057388305664,2503700.0,0.0,0.0
2023-03-07,76.45911796315842,77.08628590756658,75.68437777929813,75.86884307861328,1889400.0,0.0,0.0
2023-03-08,75.74893278036022,75.86883697442585,73.61840976026562,74.84507751464844,2018500.0,0.0,0.0
2023-03-09,75.04798776267945,75.24167103894479,72.76066743208779,72.86212158203125,2051400.0,0.0,0.0
2023-03-10,72.78833856220879,73.45239955858075,71.6539068905997,72.50242614746094,2172200.0,0.0,0.0
2023-03-11,72.50242614746094,72.50242614746094,72.50242614746094,72.50242614746094,0.0,,
2023-03-12,72.50242614746094,72.50242614746094,72.50242614746094,72.50242614746094,0.0,,
2023-03-13,70.84227802306485,71.46022801071912,69.7908503928792,69.8830795288086,3794700.0,0.0,0.0
2023-03-14,70.80538703774079,70.90684120122789,68.29672209838687,69.02533721923828,3326700.0,0.0,0.0
2023-03-15,67.78021445106765,69.69861116171724,67.52197009321695,69.68016815185547,3135300.0,0.0,0.0
2023-03-16,68.90542564164892,71.34031098319119,68.80397149936543,71.10050964355469,2949800.0,0.0,0.0
2023-03-17,71.0636310872605,71.27575738039644,69.59716189993897,70.76849365234375,7806000.0,0.0,0.0
2023-03-18,70.76849365234375,70.76849365234375,70.76849365234375,70.76849365234375,0.0,,
2023-03-19,70.76849365234375,70.76849365234375,70.76849365234375,70.76849365234375,0.0,,
2023-03-20,70.90684107789002,72.6131118044967,70.73160782577983,72.05972290039062,3113100.0,0.0,0.0
2023-03-21,72.96356908901318,73.30482456562899,71.33108485155695,71.72767639160156,3634100.0,0.0,0.0
2023-03-22,72.19435665181226,72.79169789427758,70.84100695704194,70.87834167480469,2522200.0,0.92,0.0
2023-03-23,70.93434649461064,71.55035871113404,69.0116546446193,69.61832427978516,2161000.0,0.0,0.0
2023-03-24,69.32898303120703,69.93565973420232,68.96497843358372,69.36631774902344,1604000.0,0.0,0.0
2023-03-25,69.36631774902344,69.36631774902344,69.36631774902344,69.36631774902344,0.0,,
2023-03-26,69.36631774902344,69.36631774902344,69.36631774902344,69.36631774902344,0.0,,
2023-03-27,69.73965690229043,70.0103282622987,68.54497443112926,68.92764282226562,2021900.0,0.0,0.0
2023-03-28,68.36764941079784,69.73967027210126,68.27431616000841,68.4329833984375,2022300.0,0.0,0.0
2023-03-29,68.8623147192225,69.89833007071647,67.90096880876065,69.87033081054688,2027000.0,0.0,0.0
2023-03-30,70.46767003537053,70.71967049039385,69.68366229008052,70.29966735839844,1588300.0,0.0,0.0
2023-03-31,70.78499950185663,73.1557006123799,70.67300247231434,73.05303192138672,2621800.0,0.0,0.0
2023-04-01,73.05303192138672,73.05303192138672,73.05303192138672,73.05303192138672,0.0,,
2023-04-02,73.05303192138672,73.05303192138672,73.05303192138672,73.05303192138672,0.0,,
2023-04-03,73.01571028552362,73.84638821982419,72.37169882961005,73.27704620361328,2220800.0,0.0,0.0
2023-04-04,73.27705826964844,73.72506073989459,72.45570853941236,72.6517105102539,2178300.0,0.0,0.0
2023-04-05,72.24102174268798,72.24102174268798,70.71033402653885,71.19567108154297,2529900.0,0.0,0.0
2023-04-06,70.99967179652052,70.99967179652052,69.87032332516125,70.0756607055664,1791300.0,0.0,0.0
2023-04-07,70.0756607055664,70.0756607055664,70.0756607055664,70.0756607055664,0.0,,
2023-04-08,70.0756607055664,70.0756607055664,70.0756607055664,70.0756607055664,0.0,,
2023-04-09,70.0756607055664,70.0756607055664,70.0756607055664,70.0756607055664,0.0,,
2023-04-10,69.70232528177885,70.63567189395003,69.47832408870124,69.96366119384766,2074100.0,0.0,0.0
