date,uber stock
2024-08-07,100
2024-08-08,80
2024-08-09,62
2024-08-10,16
2024-08-11,12
2024-08-12,48
2024-08-13,56
2024-08-14,60
2024-08-15,60
2024-08-16,50
2024-08-17,13
2024-08-18,12
2024-08-19,49
2024-08-20,47
2024-08-21,47
2024-08-22,60
2024-08-23,56
2024-08-24,17
2024-08-25,11
2024-08-26,46
2024-08-27,38
2024-08-28,37
2024-08-29,35
2024-08-30,36
2024-08-31,8
2024-09-01,7
2024-09-02,9
2024-09-03,40
2024-09-04,34
2024-09-05,31
