date,uber stock
2023-09-24,15
2023-09-25,82
2023-09-26,77
2023-09-27,66
2023-09-28,84
2023-09-29,82
2023-09-30,34
2023-10-01,14
2023-10-02,82
2023-10-03,73
2023-10-04,83
2023-10-05,70
2023-10-06,96
2023-10-07,37
2023-10-08,37
2023-10-09,79
2023-10-10,94
2023-10-11,91
2023-10-12,100
2023-10-13,92
2023-10-14,33
2023-10-15,32
2023-10-16,94
2023-10-17,96
2023-10-18,74
2023-10-19,79
2023-10-20,76
2023-10-21,16
2023-10-22,21
2023-10-23,72
