date,uber stock
2023-08-03,100
2023-08-04,81
2023-08-05,20
2023-08-06,16
2023-08-07,68
2023-08-08,62
2023-08-09,68
2023-08-10,52
2023-08-11,54
2023-08-12,16
2023-08-13,10
2023-08-14,52
2023-08-15,58
2023-08-16,43
2023-08-17,51
2023-08-18,44
2023-08-19,15
2023-08-20,12
2023-08-21,60
2023-08-22,45
2023-08-23,52
2023-08-24,48
2023-08-25,50
2023-08-26,17
2023-08-27,9
2023-08-28,38
2023-08-29,41
2023-08-30,55
2023-08-31,53
2023-09-01,46
