date,uber stock
2023-09-13,89
2023-09-14,100
2023-09-15,85
2023-09-16,27
2023-09-17,24
2023-09-18,90
2023-09-19,87
2023-09-20,89
2023-09-21,93
2023-09-22,84
2023-09-23,19
2023-09-24,14
2023-09-25,78
2023-09-26,74
2023-09-27,63
2023-09-28,80
2023-09-29,78
2023-09-30,33
2023-10-01,13
2023-10-02,78
2023-10-03,70
2023-10-04,79
2023-10-05,67
2023-10-06,91
2023-10-07,35
2023-10-08,35
2023-10-09,75
2023-10-10,89
2023-10-11,86
2023-10-12,95
