date,uber stock
2023-06-18,17
2023-06-19,36
2023-06-20,81
2023-06-21,83
2023-06-22,74
2023-06-23,69
2023-06-24,25
2023-06-25,19
2023-06-26,84
2023-06-27,100
2023-06-28,82
2023-06-29,90
2023-06-30,80
2023-07-01,20
2023-07-02,17
2023-07-03,54
2023-07-04,21
2023-07-05,65
2023-07-06,72
2023-07-07,63
2023-07-08,20
2023-07-09,16
2023-07-10,68
2023-07-11,89
2023-07-12,98
2023-07-13,98
2023-07-14,94
2023-07-15,26
2023-07-16,13
2023-07-17,93
