date,uber stock
2022-08-15,100
2022-08-16,95
2022-08-17,90
2022-08-18,83
2022-08-19,87
2022-08-20,30
2022-08-21,19
2022-08-22,85
2022-08-23,77
2022-08-24,78
2022-08-25,84
2022-08-26,89
2022-08-27,28
2022-08-28,18
2022-08-29,80
2022-08-30,76
2022-08-31,85
2022-09-01,67
2022-09-02,74
2022-09-03,19
2022-09-04,17
2022-09-05,20
2022-09-06,67
2022-09-07,74
2022-09-08,77
2022-09-09,86
2022-09-10,29
2022-09-11,21
2022-09-12,94
2022-09-13,94
