date,uber stock
2024-03-08,100
2024-03-09,37
2024-03-10,17
2024-03-11,78
2024-03-12,93
2024-03-13,84
2024-03-14,91
2024-03-15,70
2024-03-16,21
2024-03-17,23
2024-03-18,89
2024-03-19,77
2024-03-20,79
2024-03-21,85
2024-03-22,72
2024-03-23,30
2024-03-24,21
2024-03-25,81
2024-03-26,73
2024-03-27,73
2024-03-28,77
2024-03-29,41
2024-03-30,18
2024-03-31,26
2024-04-01,86
2024-04-02,74
2024-04-03,75
2024-04-04,71
2024-04-05,97
2024-04-06,46
