date,uber stock
2024-03-25,78
2024-03-26,71
2024-03-27,71
2024-03-28,75
2024-03-29,40
2024-03-30,18
2024-03-31,25
2024-04-01,83
2024-04-02,72
2024-04-03,72
2024-04-04,68
2024-04-05,94
2024-04-06,44
2024-04-07,25
2024-04-08,76
2024-04-09,70
2024-04-10,78
2024-04-11,73
2024-04-12,79
2024-04-13,25
2024-04-14,13
2024-04-15,64
2024-04-16,73
2024-04-17,79
2024-04-18,70
2024-04-19,79
2024-04-20,27
2024-04-21,23
2024-04-22,74
2024-04-23,100
