date,uber stock
2023-02-01,18
2023-02-02,26
2023-02-03,26
2023-02-04,6
2023-02-05,6
2023-02-06,26
2023-02-07,41
2023-02-08,100
2023-02-09,65
2023-02-10,63
2023-02-11,17
2023-02-12,10
2023-02-13,30
2023-02-14,33
2023-02-15,30
2023-02-16,28
2023-02-17,25
2023-02-18,8
2023-02-19,7
2023-02-20,9
2023-02-21,20
2023-02-22,21
2023-02-23,20
2023-02-24,18
2023-02-25,8
2023-02-26,6
2023-02-27,16
2023-02-28,19
2023-03-01,17
2023-03-02,18
