date,uber stock
2024-02-20,91
2024-02-21,75
2024-02-22,100
2024-02-23,87
2024-02-24,23
2024-02-25,19
2024-02-26,72
2024-02-27,78
2024-02-28,64
2024-02-29,66
2024-03-01,73
2024-03-02,29
2024-03-03,23
2024-03-04,76
2024-03-05,62
2024-03-06,76
2024-03-07,74
2024-03-08,69
2024-03-09,22
2024-03-10,14
2024-03-11,52
2024-03-12,63
2024-03-13,54
2024-03-14,57
2024-03-15,45
2024-03-16,13
2024-03-17,15
2024-03-18,58
2024-03-19,53
2024-03-20,52
