date,uber stock
2023-08-04,100
2023-08-05,24
2023-08-06,20
2023-08-07,84
2023-08-08,77
2023-08-09,84
2023-08-10,64
2023-08-11,66
2023-08-12,20
2023-08-13,12
2023-08-14,64
2023-08-15,71
2023-08-16,53
2023-08-17,63
2023-08-18,55
2023-08-19,19
2023-08-20,15
2023-08-21,74
2023-08-22,55
2023-08-23,64
2023-08-24,59
2023-08-25,62
2023-08-26,21
2023-08-27,12
2023-08-28,47
2023-08-29,51
2023-08-30,67
2023-08-31,66
2023-09-01,57
2023-09-02,19
