date,uber stock
2022-01-09,12
2022-01-10,49
2022-01-11,67
2022-01-12,50
2022-01-13,49
2022-01-14,41
2022-01-15,19
2022-01-16,13
2022-01-17,10
2022-01-18,51
2022-01-19,51
2022-01-20,45
2022-01-21,53
2022-01-22,24
2022-01-23,15
2022-01-24,100
2022-01-25,58
2022-01-26,51
2022-01-27,60
2022-01-28,54
2022-01-29,15
2022-01-30,19
2022-01-31,50
2022-02-01,52
2022-02-02,50
2022-02-03,61
2022-02-04,48
2022-02-05,24
2022-02-06,16
2022-02-07,66
