date,uber stock
2023-01-06,68
2023-01-07,26
2023-01-08,14
2023-01-09,75
2023-01-10,72
2023-01-11,68
2023-01-12,77
2023-01-13,74
2023-01-14,21
2023-01-15,19
2023-01-16,27
2023-01-17,68
2023-01-18,66
2023-01-19,58
2023-01-20,74
2023-01-21,27
2023-01-22,15
2023-01-23,68
2023-01-24,87
2023-01-25,66
2023-01-26,75
2023-01-27,61
2023-01-28,29
2023-01-29,20
2023-01-30,69
2023-01-31,81
2023-02-01,70
2023-02-02,99
2023-02-03,100
2023-02-04,24
