date,uber stock
2022-01-03,51
2022-01-04,59
2022-01-05,54
2022-01-06,42
2022-01-07,48
2022-01-08,20
2022-01-09,12
2022-01-10,49
2022-01-11,66
2022-01-12,50
2022-01-13,48
2022-01-14,44
2022-01-15,21
2022-01-16,15
2022-01-17,14
2022-01-18,49
2022-01-19,48
2022-01-20,48
2022-01-21,54
2022-01-22,26
2022-01-23,12
2022-01-24,100
2022-01-25,57
2022-01-26,49
2022-01-27,58
2022-01-28,56
2022-01-29,16
2022-01-30,19
2022-01-31,51
2022-02-01,53
