date,uber stock
2023-05-26,65
2023-05-27,25
2023-05-28,16
2023-05-29,15
2023-05-30,55
2023-05-31,69
2023-06-01,60
2023-06-02,75
2023-06-03,21
2023-06-04,21
2023-06-05,78
2023-06-06,83
2023-06-07,78
2023-06-08,77
2023-06-09,84
2023-06-10,31
2023-06-11,16
2023-06-12,75
2023-06-13,81
2023-06-14,81
2023-06-15,100
2023-06-16,84
2023-06-17,20
2023-06-18,16
2023-06-19,35
2023-06-20,78
2023-06-21,80
2023-06-22,72
2023-06-23,67
2023-06-24,24
